dataset_number/I:physics_short/C:crossSection/D:genFiltEff/D:kFactor/D:relUncertUP/D:relUncertDOWN/D:generator_name/C														
307420				1.16E-05		1.00E+00		1		0		0		
307421				7.62E-06		1.00E+00		1		0		0		
307422				2.86E-06		1.00E+00		1		0		0		
307423				8.11E-07		1.00E+00		1		0		0		
307424				2.31E-07		1.00E+00		1		0		0		
307425				6.70E-08		1.00E+00		1		0		0		
307426				1.99E-08		1.00E+00		1		0		0		
307427				5.94E-09		1.00E+00		1		0		0		
307428				1.67E-09		1.00E+00		1		0		0		
307429				4.14E-10		1.00E+00		1		0		0		
307430				1.48E-10		1.00E+00		1		0		0		
307431				1.86		1.00E+00		1		0		0		
307432				0.4416		1.00E+00		1		0		0		
307433				0.09771		1.00E+00		1		0		0		
307434				0.02373		1.00E+00		1		0		0		
307435				0.003206		1.00E+00		1		0		0		
307436				0.0007588		1.00E+00		1		0		0		
307437				0.0002383		1.00E+00		1		0		0		
307438				8.88E-05		1.00E+00		1		0		0		
307439				3.70E-05		1.00E+00		1		0		0		
307440				1.68E-05		1.00E+00		1		0		0		
307441				8.08E-06		1.00E+00		1		0		0		
307442				38.67		1.00E+00		1		0		0		
307443				9.166		1.00E+00		1		0		0		
307444				2.027		1.00E+00		1		0		0		
307445				1.758		1.00E+00		1		0		0		
307446				0.3894		1.00E+00		1		0		0		
307447				0.09461		1.00E+00		1		0		0		
307448				0.0009485		1.00E+00		1		0		0		
307449				0.0003533		1.00E+00		1		0		0		
307450				0.0001474		1.00E+00		1		0		0		
307451				6.67E-05		1.00E+00		1		0		0		
307452				3.22E-05		1.00E+00		1		0		0		
307453				43.38		1.00E+00		1		0		0		
307454				7.966		1.00E+00		1		0		0		
307455				1.822		1.00E+00		1		0		0		
307456				0.4547		1.00E+00		1		0		0		
307457				0.06309		1.00E+00		1		0		0		
307458				0.01513		1.00E+00		1		0		0		
307459				0.004796		1.00E+00		1		0		0		
307460				0.001796		1.00E+00		1		0		0		
307461				0.0007512		1.00E+00		1		0		0		
307462				0.000341		1.00E+00		1		0		0		
307463				0.0001642		1.00E+00		1		0		0		
307464				6.00E-05		1.00E+00		1		0		0		
307465				3.20E-05		1.00E+00		1		0		0		
307466				1.75E-05		1.00E+00		1		0		0		
307467				9.83E-06		1.00E+00		1		0		0		
307468				5.58E-06		1.00E+00		1		0		0		
307469				1.45E-06		1.00E+00		1		0		0		
307470				4.03E-07		1.00E+00		1		0		0		
307471				1.16E-07		1.00E+00		1		0		0		
307472				3.50E-08		1.00E+00		1		0		0		
307473				173.8		1.00E+00		1		0		0		
307474				31.72		1.00E+00		1		0		0		
307475				7.262		1.00E+00		1		0		0		
307476				19.4		1.00E+00		1		0		0		
307477				4.592		1.00E+00		1		0		0		
307478				1.017		1.00E+00		1		0		0		
307479				8.6019		1.00E+00		1		0		0		
307480				2.2525		1.00E+00		1		0		0		
307481				0.043095		1.00E+00		1		0		0		
307482				0.0011984		1.00E+00		1		0		0		
307483				8.67E-06		1.00E+00		1		0		0		
307484				1.77E-07		1.00E+00		1		0		0		
307485				8.5834		1.00E+00		1		0		0		
307486				2.2613		1.00E+00		1		0		0		
307487				0.043029		1.00E+00		1		0		0		
307488				0.0012034		1.00E+00		1		0		0		
307489				8.68E-06		1.00E+00		1		0		0		
307490				1.77E-07		1.00E+00		1		0		0		
307491				8.7146		1.00E+00		1		0		0		
307492				2.3083		1.00E+00		1		0		0		
307493				0.043187		1.00E+00		1		0		0		
307494				0.0011951		1.00E+00		1		0		0		
307495				8.64E-06		1.00E+00		1		0		0		
307496				1.75E-07		1.00E+00		1		0		0		
307497				4.2565		1.00E+00		1		0		0		
307498				1.1286		1.00E+00		1		0		0		
307499				0.021475		1.00E+00		1		0		0		
307500				0.0006037		1.00E+00		1		0		0		
307501				4.34E-06		1.00E+00		1		0		0		
307502				8.95E-08		1.00E+00		1		0		0		
307503				2880.4		6.68E-01		1		0		0		
307504				2869.9		6.62E-01		1		0		0		
307505				0.0095283		1.00E+00		1		0		0		
307506				0.005981		1.00E+00		1		0		0		
307507				0.003748		1.00E+00		1		0		0		
307508				0.0023462		1.00E+00		1		0		0		
307509				0.001468		1.00E+00		1		0		0		
307510				0.003438		1.00E+00		1		0		0		
307511				0.0053323		8.12E-01		1		0		0		
307512				0.00082198		8.47E-01		1		0		0		
307513				0.00019437		8.73E-01		1		0		0		
307514				4.2475		1.00E+00		1		0		0		
307515				2.0083		1.00E+00		1		0		0		
307516				0.61295		1.00E+00		1		0		0		
307517				0.23875		1.00E+00		1		0		0		
307518				0.074775		1.00E+00		1		0		0		
307519				0.66328		1.00E+00		1		0		0		
307520				0.2077		1.00E+00		1		0		0		
307521				0.83113		1.00E+00		1		0		0		
307522				240.54		1.00E+00		1		0		0		
307523				20.153		1.00E+00		1		0		0		
307524				3.7919		1.00E+00		1		0		0		
307525				0.75168		1.00E+00		1		0		0		
307526				0.91596		1.00E+00		1		0		0		
307527				1.0523		1.00E+00		1		0		0		
307528				0.37256		1.00E+00		1		0		0		
307529				0.15625		1.00E+00		1		0		0		
307530				0.074382		1.00E+00		1		0		0		
307531				0.039498		1.00E+00		1		0		0		
307532				0.022874		1.00E+00		1		0		0		
307533				0.014227		1.00E+00		1		0		0		
307542				0.0002024		1.00E+00		1		0		0		
307543				0.0001242		1.00E+00		1		0		0		
307544				7.95E-05		1.00E+00		1		0		0		
307545				5.22E-05		1.00E+00		1		0		0		
307546				3.48E-05		1.00E+00		1		0		0		
307547				2.37E-05		1.00E+00		1		0		0		
307548				1.64E-05		1.00E+00		1		0		0		
307549				1.14E-05		1.00E+00		1		0		0		
307550				8.10E-06		1.00E+00		1		0		0		
307551				5.80E-06		1.00E+00		1		0		0		
307552				4.20E-06		1.00E+00		1		0		0		
307553				2.20E-06		1.00E+00		1		0		0		
307554				1.20E-06		1.00E+00		1		0		0		
307555				7.00E-07		1.00E+00		1		0		0		
307556				4.00E-07		1.00E+00		1		0		0		
307557				2.00E-07		1.00E+00		1		0		0		
307558				1.00E-07		1.00E+00		1		0		0		
307559				1.73E-08		1.00E+00		1		0		0		
307560				5.03E-09		1.00E+00		1		0		0		
307561				1.48E-09		1.00E+00		1		0		0		
307562				0.1451		1.00E+00		1		0		0		
307563				0.05483		1.00E+00		1		0		0		
307564				0.01359		1.00E+00		1		0		0		
307565				0.005033		1.00E+00		1		0		0		
307566				0.00224		1.00E+00		1		0		0		
307567				0.001108		1.00E+00		1		0		0		
307568				0.0005931		1.00E+00		1		0		0		
307569				0.0003383		1.00E+00		1		0		0		
307570				0.0002027		1.00E+00		1		0		0		
307571				0.0001254		1.00E+00		1		0		0		
307572				7.98E-05		1.00E+00		1		0		0		
307573				5.23E-05		1.00E+00		1		0		0		
307574				3.49E-05		1.00E+00		1		0		0		
307575				2.37E-05		1.00E+00		1		0		0		
307576				1.64E-05		1.00E+00		1		0		0		
307577				1.15E-05		1.00E+00		1		0		0		
307578				8.10E-06		1.00E+00		1		0		0		
307579				5.80E-06		1.00E+00		1		0		0		
307580				4.17E-06		1.00E+00		1		0		0		
307581				2.20E-06		1.00E+00		1		0		0		
307582				1.22E-06		1.00E+00		1		0		0		
307583				6.89E-07		1.00E+00		1		0		0		
307584				4.00E-07		1.00E+00		1		0		0		
307585				2.28E-07		1.00E+00		1		0		0		
307586				6.14E-08		1.00E+00		1		0		0		
307587				1.74E-08		1.00E+00		1		0		0		
307626				0.0003076		1.00E+00		1		0		0		
307627				0.0001884		1.00E+00		1		0		0		
307628				0.0001206		1.00E+00		1		0		0		
307629				7.86E-05		1.00E+00		1		0		0		
307630				5.26E-05		1.00E+00		1		0		0		
307631				3.56E-05		1.00E+00		1		0		0		
307632				2.48E-05		1.00E+00		1		0		0		
307633				1.74E-05		1.00E+00		1		0		0		
307634				1.23E-05		1.00E+00		1		0		0		
307635				8.80E-06		1.00E+00		1		0		0		
307636				6.40E-06		1.00E+00		1		0		0		
307637				3.40E-06		1.00E+00		1		0		0		
307638				1.90E-06		1.00E+00		1		0		0		
307639				1.10E-06		1.00E+00		1		0		0		
307640				6.00E-07		1.00E+00		1		0		0		
307641				4.00E-07		1.00E+00		1		0		0		
307642				1.00E-07		1.00E+00		1		0		0		
307643				2.87E-08		1.00E+00		1		0		0		
307644				8.55E-09		1.00E+00		1		0		0		
307645				2.58E-09		1.00E+00		1		0		0		
307646				0.1259		1.00E+00		1		0		0		
307647				0.054791		1.00E+00		1		0		0		
307648				0.011924		1.00E+00		1		0		0		
307649				0.0041372		1.00E+00		1		0		0		
307650				0.0017868		1.00E+00		1		0		0		
307651				0.0008642		1.00E+00		1		0		0		
307652				0.00045761		1.00E+00		1		0		0		
307653				0.0002591		1.00E+00		1		0		0		
307654				0.0001543		1.00E+00		1		0		0		
307655				9.48E-05		1.00E+00		1		0		0		
307656				6.07E-05		1.00E+00		1		0		0		
307657				3.94E-05		1.00E+00		1		0		0		
307658				2.63E-05		1.00E+00		1		0		0		
307659				1.80E-05		1.00E+00		1		0		0		
307660				1.25E-05		1.00E+00		1		0		0		
307661				8.70E-06		1.00E+00		1		0		0		
307662				6.20E-06		1.00E+00		1		0		0		
307663				4.50E-06		1.00E+00		1		0		0		
307664				3.22E-06		1.00E+00		1		0		0		
307665				1.70E-06		1.00E+00		1		0		0		
307666				9.60E-07		1.00E+00		1		0		0		
307667				5.45E-07		1.00E+00		1		0		0		
307668				3.00E-07		1.00E+00		1		0		0		
307669				1.83E-07		1.00E+00		1		0		0		
307670				5.01E-08		1.00E+00		1		0		0		
307671				1.45E-08		1.00E+00		1		0		0		
307674				0.047903		1.00E+00		1		0		0		
307675				0.021134		1.00E+00		1		0		0		
307676				0.0045806		1.00E+00		1		0		0		
307677				0.001585		1.00E+00		1		0		0		
307678				0.0006802		1.00E+00		1		0		0		
307679				0.00032927		1.00E+00		1		0		0		
307680				0.0001755		1.00E+00		1		0		0		
307681				9.89E-05		1.00E+00		1		0		0		
307682				5.91E-05		1.00E+00		1		0		0		
307683				3.63E-05		1.00E+00		1		0		0		
307684				2.31E-05		1.00E+00		1		0		0		
307685				1.52E-05		1.00E+00		1		0		0		
307686				1.01E-05		1.00E+00		1		0		0		
307687				6.88E-06		1.00E+00		1		0		0		
307688				4.80E-06		1.00E+00		1		0		0		
307689				3.30E-06		1.00E+00		1		0		0		
307690				2.38E-06		1.00E+00		1		0		0		
307691				1.70E-06		1.00E+00		1		0		0		
307692				1.23E-06		1.00E+00		1		0		0		
307693				7.00E-07		1.00E+00		1		0		0		
307694				3.67E-07		1.00E+00		1		0		0		
307695				2.08E-07		1.00E+00		1		0		0		
307696				1.00E-07		1.00E+00		1		0		0		
307697				7.00E-08		1.00E+00		1		0		0		
307698				1.92E-08		1.00E+00		1		0		0		
307699				5.54E-09		1.00E+00		1		0		0		
307705				0.0031825		1.00E+00		1		0		0		
307706				0.001352		1.00E+00		1		0		0		
307707				0.0006587		1.00E+00		1		0		0		
307708				0.00034849		1.00E+00		1		0		0		
307709				0.0001973		1.00E+00		1		0		0		
307710				0.00011681		1.00E+00		1		0		0		
307711				7.22E-05		1.00E+00		1		0		0		
307712				4.64E-05		1.00E+00		1		0		0		
307713				3.02E-05		1.00E+00		1		0		0		
307714				2.02E-05		1.00E+00		1		0		0		
307715				1.38E-05		1.00E+00		1		0		0		
307716				9.60E-06		1.00E+00		1		0		0		
307717				6.70E-06		1.00E+00		1		0		0		
307718				4.77E-06		1.00E+00		1		0		0		
307719				3.40E-06		1.00E+00		1		0		0		
307720				2.47E-06		1.00E+00		1		0		0		
307721				1.30E-06		1.00E+00		1		0		0		
307722				7.34E-07		1.00E+00		1		0		0		
307723				4.16E-07		1.00E+00		1		0		0		
307724				2.00E-07		1.00E+00		1		0		0		
307725				1.40E-07		1.00E+00		1		0		0		
307726				3.85E-08		1.00E+00		1		0		0		
307727				1.11E-08		1.00E+00		1		0		0		
307730				0.024166		1.00E+00		1		0		0		
307731				0.01054		1.00E+00		1		0		0		
307732				0.002299		1.00E+00		1		0		0		
307733				0.0007975		1.00E+00		1		0		0		
307734				0.0003408		1.00E+00		1		0		0		
307735				0.0001663		1.00E+00		1		0		0		
307736				8.80E-05		1.00E+00		1		0		0		
307737				4.99E-05		1.00E+00		1		0		0		
307738				2.96E-05		1.00E+00		1		0		0		
307739				1.81E-05		1.00E+00		1		0		0		
307740				1.17E-05		1.00E+00		1		0		0		
307741				7.62E-06		1.00E+00		1		0		0		
307742				5.08E-06		1.00E+00		1		0		0		
307743				3.45E-06		1.00E+00		1		0		0		
307744				2.39E-06		1.00E+00		1		0		0		
307745				1.67E-06		1.00E+00		1		0		0		
307746				1.19E-06		1.00E+00		1		0		0		
307747				8.53E-07		1.00E+00		1		0		0		
307748				6.18E-07		1.00E+00		1		0		0		
307769				0.0097098		1.00E+00		1		0		0		
307770				0.0044182		1.00E+00		1		0		0		
307771				0.0023779		1.00E+00		1		0		0		
307772				0.0014017		1.00E+00		1		0		0		
307773				0.00087767		1.00E+00		1		0		0		
307774				0.00039022		1.00E+00		1		0		0		
307775				0.0001944		1.00E+00		1		0		0		
307776				0.00010471		1.00E+00		1		0		0		
307777				5.98E-05		1.00E+00		1		0		0		
307778				3.57E-05		1.00E+00		1		0		0		
307779				0.022749		1.00E+00		1		0		0		
307780				0.015736		1.00E+00		1		0		0		
307781				0.012034		1.00E+00		1		0		0		
307782				0.0094303		1.00E+00		1		0		0		
307783				0.0075017		1.00E+00		1		0		0		
307784				0.0060529		1.00E+00		1		0		0		
307785				0.0049384		1.00E+00		1		0		0		
307786				0.003395		1.00E+00		1		0		0		
307787				0.0023934		1.00E+00		1		0		0		
307788				0.0017245		1.00E+00		1		0		0		
307789				0.0012639		1.00E+00		1		0		0		
307790				0.00093851		1.00E+00		1		0		0		
307791				5.0673		1.00E+00		1		0		0		
307792				1.6794		1.00E+00		1		0		0		
307793				0.68456		1.00E+00		1		0		0		
307794				0.11604		1.00E+00		1		0		0		
307795				20.269		1.00E+00		1		0		0		
307796				6.722		1.00E+00		1		0		0		
307797				2.7418		1.00E+00		1		0		0		
307798				0.46565		1.00E+00		1		0		0		
307799				0.11181		1.00E+00		1		0		0		
307800				0.032038		1.00E+00		1		0		0		
307801				1.0536		1.00E+00		1		0		0		
307802				0.25414		1.00E+00		1		0		0		
307803				0.07343		1.00E+00		1		0		0		
307804				0.023616		1.00E+00		1		0		0		
307805				0.0082245		1.00E+00		1		0		0		
307806				0.0030535		1.00E+00		1		0		0		
307807				1.8889		1.00E+00		1		0		0		
307808				0.45869		1.00E+00		1		0		0		
307809				0.13406		1.00E+00		1		0		0		
307810				0.043968		1.00E+00		1		0		0		
307811				0.015686		1.00E+00		1		0		0		
307812				0.0060533		1.00E+00		1		0		0		
307813				0.0011819		1.00E+00		1		0		0		
307814				0.32383		1.00E+00		1		0		0		
307815				0.1108		1.00E+00		1		0		0		
307816				0.041961		1.00E+00		1		0		0		
307817				0.017555		1.00E+00		1		0		0		
307818				0.0042111		1.00E+00		1		0		0		
307819				0.001511		1.00E+00		1		0		0		
307820				0.040692		1.00E+00		1		0		0		
307821				0.011296		1.00E+00		1		0		0		
307822				0.0044514		1.00E+00		1		0		0		
307823				0.002183		1.00E+00		1		0		0		
307824				0.081795		1.00E+00		1		0		0		
307825				0.025066		1.00E+00		1		0		0		
307826				0.010406		1.00E+00		1		0		0		
307827				0.0052179		1.00E+00		1		0		0		
307836				0.051888		1.00E+00		1		0		0		
307837				0.02271		1.00E+00		1		0		0		
307838				0.20755		1.00E+00		1		0		0		
307839				0.09089		1.00E+00		1		0		0		
307840				0.043195		1.00E+00		1		0		0		
307841				0.021761		1.00E+00		1		0		0		
307842				0.46749		1.00E+00		1		0		0		
307843				0.20476		1.00E+00		1		0		0		
307844				0.097385		1.00E+00		1		0		0		
307845				0.049059		1.00E+00		1		0		0		
307846				0.014001		1.00E+00		1		0		0		
307847				0.83379		1.00E+00		1		0		0		
307848				0.36542		1.00E+00		1		0		0		
307849				0.17396		1.00E+00		1		0		0		
307850				0.087775		1.00E+00		1		0		0		
307851				0.025113		1.00E+00		1		0		0		
307852				0.0079505		1.00E+00		1		0		0		
307853				0.00093995		1.00E+00		1		0		0		
307854				0.00012881		1.00E+00		1		0		0		
307855				1.3116		1.00E+00		1		0		0		
307856				0.57603		1.00E+00		1		0		0		
307857				0.2748		1.00E+00		1		0		0		
307858				0.139		1.00E+00		1		0		0		
307859				0.040041		1.00E+00		1		0		0		
307860				0.012795		1.00E+00		1		0		0		
307861				0.0015579		1.00E+00		1		0		0		
307862				0.00022352		1.00E+00		1		0		0		
307863				59.872		1.00E+00		1		0		0		
307864				19.698		1.00E+00		1		0		0		
307865				7.969		1.00E+00		1		0		0		
307866				4393.8		1.00E+00		1		0		0		
307867				305.05		1.00E+00		1		0		0		
307868				4.2425		1.00E+00		1		0		0		
307869				5128.8		1.00E+00		1		0		0		
307870				3293.5		1.00E+00		1		0		0		
307871				410.1		1.00E+00		1		0		0		
307872				184.05		1.00E+00		1		0		0		
307873				19.435		1.00E+00		1		0		0		
307874				0.40737		1.00E+00		1		0		0		
307875				244.5		1.00E+00		1		0		0		
307876				249.3		1.00E+00		1		0		0		
307877				53.165		1.00E+00		1		0		0		
307878				24.212		1.00E+00		1		0		0		
307879				3.5163		1.00E+00		1		0		0		
307880				0.09253		1.00E+00		1		0		0		
307881				35.653		1.00E+00		1		0		0		
307882				49.748		1.00E+00		1		0		0		
307883				14.795		1.00E+00		1		0		0		
307884				1.4685		1.00E+00		1		0		0		
307885				0.362		1.00E+00		1		0		0		
307886				0.013815		1.00E+00		1		0		0		
307887				2.6643		1.00E+00		1		0		0		
307888				5.498		1.00E+00		1		0		0		
307889				2.47		1.00E+00		1		0		0		
307890				0.017102		1.00E+00		1		0		0		
307891				0.011915		1.00E+00		1		0		0		
307892				0.0009651		1.00E+00		1		0		0		
307893				0.043563		1.00E+00		1		0		0		
307894				0.1932		1.00E+00		1		0		0		
307895				0.23168		1.00E+00		1		0		0		
307896				3.56E-05		1.00E+00		1		0		0		
307897				0.00018963		1.00E+00		1		0		0		
307898				7.01E-05		1.00E+00		1		0		0		
307899				0.00013895		1.00E+00		1		0		0		
307900				0.0030795		1.00E+00		1		0		0		
307901				0.017775		1.00E+00		1		0		0		
307902				4434.3		1.00E+00		1		0		0		
307903				298.95		1.00E+00		1		0		0		
307904				4.3448		1.00E+00		1		0		0		
307905				5088.8		1.00E+00		1		0		0		
307906				3215		1.00E+00		1		0		0		
307907				406.98		1.00E+00		1		0		0		
307908				1.482		1.00E+00		1		0		0		
307909				0.3604		1.00E+00		1		0		0		
307910				0.020938		1.00E+00		1		0		0		
307911				2.6415		1.00E+00		1		0		0		
307912				5.507		1.00E+00		1		0		0		
307913				4.2008		1.00E+00		1		0		0		
307914				0.01697		1.00E+00		1		0		0		
307915				0.011893		1.00E+00		1		0		0		
307916				0.0017613		1.00E+00		1		0		0		
307917				0.043038		1.00E+00		1		0		0		
307918				0.19153		1.00E+00		1		0		0		
307919				0.42275		1.00E+00		1		0		0		
307920				4397.8		1.00E+00		1		0		0		
307921				218.23		1.00E+00		1		0		0		
307922				2.1043		1.00E+00		1		0		0		
307923				4839.8		1.00E+00		1		0		0		
307924				2187.5		1.00E+00		1		0		0		
307925				153.75		1.00E+00		1		0		0		
307926				24.27		1.00E+00		1		0		0		
307927				3.276		1.00E+00		1		0		0		
307928				0.09387		1.00E+00		1		0		0		
307929				34.863		1.00E+00		1		0		0		
307930				45.21		1.00E+00		1		0		0		
307931				12.973		1.00E+00		1		0		0		
307932				1.4843		1.00E+00		1		0		0		
307933				0.34458		1.00E+00		1		0		0		
307934				0.016945		1.00E+00		1		0		0		
307935				2.629		1.00E+00		1		0		0		
307936				5.2745		1.00E+00		1		0		0		
307937				3.1332		1.00E+00		1		0		0		
307938				0.016813		1.00E+00		1		0		0		
307939				0.011663		1.00E+00		1		0		0		
307940				0.0015403		1.00E+00		1		0		0		
307941				0.043085		1.00E+00		1		0		0		
307942				0.18933		1.00E+00		1		0		0		
307943				0.36568		1.00E+00		1		0		0		
307944				624.2		1.00E+00		1		0		0		
307945				13.64		1.00E+00		1		0		0		
307946				0.0435		1.00E+00		1		0		0		
307947				662.58		1.00E+00		1		0		0		
307948				218.18		1.00E+00		1		0		0		
307949				11.213		1.00E+00		1		0		0		
307950				24.235		1.00E+00		1		0		0		
307951				2.2885		1.00E+00		1		0		0		
307952				0.045298		1.00E+00		1		0		0		
307953				31.14		1.00E+00		1		0		0		
307954				29.213		1.00E+00		1		0		0		
307955				3.9175		1.00E+00		1		0		0		
307956				1.4648		1.00E+00		1		0		0		
307957				0.27845		1.00E+00		1		0		0		
307958				0.0089653		1.00E+00		1		0		0		
307959				2.3895		1.00E+00		1		0		0		
307960				4.115		1.00E+00		1		0		0		
307961				1.3555		1.00E+00		1		0		0		
307962				0.017		1.00E+00		1		0		0		
307963				0.010543		1.00E+00		1		0		0		
307964				0.00091958		1.00E+00		1		0		0		
307965				0.041913		1.00E+00		1		0		0		
307966				0.16927		1.00E+00		1		0		0		
307967				0.20908		1.00E+00		1		0		0		
307968				3.55E-05		1.00E+00		1		0		0		
307969				0.00018075		1.00E+00		1		0		0		
307970				8.26E-05		1.00E+00		1		0		0		
307971				0.00013748		1.00E+00		1		0		0		
307972				0.0029218		1.00E+00		1		0		0		
307973				0.021288		1.00E+00		1		0		0		
307974				0.84273		1.00E+00		1		0		0		
307975				0.069007		1.00E+00		1		0		0		
307976				0.0010358		1.00E+00		1		0		0		
307977				1.083		1.00E+00		1		0		0		
307978				0.88023		1.00E+00		1		0		0		
307979				0.10248		1.00E+00		1		0		0		
307980				0.016863		1.00E+00		1		0		0		
307981				0.0053095		1.00E+00		1		0		0		
307982				0.00020333		1.00E+00		1		0		0		
307983				0.032503		1.00E+00		1		0		0		
307984				0.082818		1.00E+00		1		0		0		
307985				0.034452		1.00E+00		1		0		0		
307986				3.55E-05		1.00E+00		1		0		0		
307987				0.00011765		1.00E+00		1		0		0		
307988				2.17E-05		1.00E+00		1		0		0		
